DATAFLOW,MEASURE: Measure,AGE: Age,SEX: Sex,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,REPYEAREND: Reporting Year End Day
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2013,3060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2014,2830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2015,2670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2016,2690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2017,2690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2018,2270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2019,2490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2020,2040,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2021,570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,7: Northern Territory,A: Annual,2022,2220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2005,4300,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2006,4820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2007,4840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2008,5210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2009,4940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2010,5440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2011,5880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2012,5560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2013,5800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2014,6500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2015,6600,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2016,6490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2017,6150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2018,5950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2019,5930,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2020,6790,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2021,4630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,4: South Australia,A: Annual,2022,4550,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2005,3420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2006,3270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2007,3400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2008,3090,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2009,3440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2010,3440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2011,3710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2012,3420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2013,3490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2014,4510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2015,4550,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2016,5320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2017,5060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2018,4270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2019,4620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2020,3840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2021,1870,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,7: Northern Territory,A: Annual,2022,2770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2005,1560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2006,1690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2007,1690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2008,1920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2009,2110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2010,1980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2011,1710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2012,1860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2013,1930,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2014,2170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2015,2120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2016,2160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2017,2410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2018,2630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2019,2920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2020,3210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2021,660,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,2: Females,6: Tasmania,A: Annual,2022,2390,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2005,22640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2006,25230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2007,37400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2008,46010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2009,44470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2010,26360,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2011,23510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2012,27020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2013,31740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2014,30520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2015,32970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2016,37470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2017,51430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2018,45790,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2019,41320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2020,25740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2021,-5020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,1: Males,1: New South Wales,A: Annual,2022,31480,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2005,11530,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2006,12380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2007,13000,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2008,13810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2009,14180,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2010,16200,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2011,15560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2012,14980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2013,18030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2014,23850,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2015,21830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2016,22190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2017,20130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2018,17610,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2019,16500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2020,13540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2021,9470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,1: Males,5: Western Australia,A: Annual,2022,10930,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2005,20450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2006,20730,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2007,21370,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2008,23510,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2009,23090,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2010,25810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2011,28030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2012,26500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2013,28310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2014,30490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2015,32150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2016,32540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2017,32940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2018,35480,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2019,40520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2020,44410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2021,39070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,2: Females,2: Victoria,A: Annual,2022,31770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2005,4580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2006,4670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2007,4490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2008,4830,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2009,4580,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2010,5190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2011,5540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2012,5470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2013,5780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2014,6270,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2015,6020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2016,6140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2017,6180,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2018,6380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2019,7140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2020,7140,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2021,5960,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),2: NOM departures,TOT: All ages,3: Persons,8: Australian Capital Territory,A: Annual,2022,5330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2005,8550,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2006,11870,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2007,14630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2008,15330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2009,18010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2010,14540,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2011,9170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2012,12360,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2013,11680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2014,11640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2015,11150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2016,11280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2017,12180,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2018,12720,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),3: Net Overseas Migration,TOT: All ages,3: Persons,4: South Australia,A: Annual,2019,15140,NUM: Number,,,30-6: Year Ending 30 June
